user_id,pv_count,cart_count,fav_count,is_buy
1011084,65,0,0,1
1011086,343,0,5,1
1011092,52,7,1,1
1011096,53,1,11,1
1011097,20,0,1,0
1011098,16,1,0,0
1011100,60,0,1,1
1011108,75,11,5,1
1011118,40,5,0,1
1011120,41,5,0,1
1011128,250,31,0,1
1011169,163,0,1,1
1011171,333,51,14,1
1011172,35,3,0,1
1011173,41,11,0,1
1011181,92,8,0,1
1011190,69,2,15,0
1011202,35,8,0,1
1011207,28,0,4,1
1011209,19,0,0,0
1011211,61,9,0,0
1011213,19,0,0,0
1011214,63,7,0,1
1011217,43,7,0,1
1011219,113,4,0,1
1011222,333,4,21,1
1011227,111,19,0,1
1011235,99,3,0,1
1011248,275,4,1,1
1011254,87,22,0,1
1011258,40,0,3,1
1011259,129,20,0,0
1011266,154,0,34,1
1011272,87,9,1,1
1011277,64,6,0,0
1011290,74,4,0,1
1011293,24,0,0,1
1011310,45,3,0,0
1011322,64,12,4,1
1011326,46,6,0,1
1011332,204,8,1,1
1011340,28,0,1,1
1011347,59,5,0,0
1011361,12,0,0,1
1011365,358,1,9,1
1011377,52,4,0,0
1011387,14,1,1,1
1011388,62,1,0,1
1011390,112,5,7,1
1011391,55,5,0,1
1011397,37,2,3,1
1011400,117,7,0,1
1011402,118,0,37,1
1011409,128,1,21,1
1011415,69,3,5,1
1011419,27,0,0,1
1011420,146,0,17,1
1011422,100,4,0,0
1011431,187,2,11,1
1011439,61,4,1,0
1011444,117,10,14,0
1011459,165,2,16,0
1011470,80,2,0,1
1011487,196,4,0,1
1011490,97,3,0,1
1011499,10,2,0,1
1011514,99,0,14,0
1011521,43,12,0,1
1011523,41,4,0,0
1011527,184,21,7,1
1011529,63,1,0,1
1011530,48,5,0,0
1011532,110,1,2,0
1011543,52,4,7,0
1011555,40,0,0,0
1011565,233,1,1,1
1011567,33,8,0,1
1011574,11,8,0,1
1011581,61,21,1,1
1011591,41,2,1,1
1011599,29,3,1,0
1011624,7,0,0,1
1011631,176,12,0,1
1011633,24,9,0,1
1011647,120,3,0,1
1011648,129,4,0,1
1011651,29,0,0,1
1011652,66,7,0,1
1011655,186,20,9,1
1011656,42,0,0,1
1011669,17,0,0,1
1011676,33,6,0,1
1011681,29,0,0,1
1011685,30,0,0,1
1011686,112,2,0,0
1011692,22,0,9,0
1011695,160,6,0,0
1011696,29,0,0,0
1011697,89,3,0,1
1011698,44,3,0,1
1011699,93,1,8,1
1011703,50,1,0,1
1011704,54,4,0,1
1011705,21,9,0,1
1011709,25,3,0,1
1011717,36,2,0,0
1011725,221,13,0,1
1011729,116,7,0,1
1011730,90,3,0,1
1011735,37,1,0,0
1011745,32,4,1,1
1011749,348,34,0,1
1011752,25,0,0,1
1011758,167,9,0,1
1011760,46,0,0,1
1011763,72,0,3,0
1011773,23,3,0,1
1011782,73,0,4,0
1011789,320,24,64,1
1011793,86,2,8,1
1011799,18,5,0,1
1011802,57,11,7,1
1011816,17,0,0,1
1011824,21,1,0,0
1011826,123,7,9,1
1011827,43,0,0,0
1011828,43,1,1,1
1011839,150,6,0,1
1011841,20,0,0,1
1011846,43,8,0,0
1011847,100,4,0,0
1011862,27,0,0,0
1011864,94,14,0,0
1011867,11,2,0,1
1011868,21,3,0,1
1011872,195,2,7,1
1011880,262,4,21,1
1011886,153,1,4,1
1011891,50,2,5,1
1011892,77,5,0,1
1011893,10,0,0,0
1011910,57,0,1,0
1011911,23,0,0,1
1011915,44,0,4,0
1011919,39,0,0,1
1011921,29,0,0,1
1011923,90,0,1,1
1011937,258,14,0,1
1011938,15,5,0,0
1011939,82,7,0,0
1011942,49,2,0,0
1011943,473,15,4,1
1011960,243,3,0,1
1011961,118,0,15,1
1011967,55,17,0,0
1011969,9,0,0,0
1011981,36,0,7,1
1011986,30,4,0,1
1011988,133,7,0,0
1011992,42,2,2,1
1011996,163,8,0,1
1012000,220,6,11,1
1012002,31,0,0,1
1012003,98,2,2,0
1012012,92,1,11,1
1012013,90,24,0,0
1012017,165,48,3,1
1012022,36,9,41,1
1012028,70,1,0,1
1012031,109,0,1,1
1012033,96,16,0,1
1012040,56,1,0,1
1012048,189,50,0,1
1012050,61,9,0,1
1012054,31,0,3,0
1012057,25,4,0,0
1012060,46,0,4,1
1012062,9,3,0,1
1012063,132,23,5,0
1012070,106,3,0,1
1012075,30,0,1,1
1012081,56,2,0,0
1012082,37,0,5,1
1012086,70,6,0,1
1012093,227,8,4,1
1012095,44,1,0,0
1012102,53,8,0,1
1012104,164,32,0,1
1012105,219,10,3,1
1012110,59,14,0,1
1012116,95,1,0,1
1012122,110,0,70,0
1012125,42,0,0,1
1012127,30,0,0,0
1012133,8,0,0,1
1012148,22,0,3,1
1012155,80,3,0,1
1012164,31,2,1,1
1012169,77,15,1,0
1012177,80,4,7,0
1012179,30,2,0,0
1012191,6,3,0,1
1012198,75,5,6,1
1012203,100,9,0,0
1012208,88,12,0,1
1012210,139,1,3,0
1012222,10,1,0,1
1012232,55,1,0,1
1012237,10,0,0,1
1012242,62,0,0,0
1012252,8,0,0,1
1012257,22,2,0,1
1012275,453,37,0,1
1012277,173,18,0,1
1012284,398,6,15,1
1012287,52,2,7,1
1012290,325,6,1,1
1012293,119,9,0,1
1012296,87,6,0,1
1012298,222,6,34,1
1012299,168,2,7,1
1012313,134,13,2,1
1012321,48,7,2,0
1012326,19,0,0,0
1012333,102,37,0,1
1012337,11,4,0,0
1012338,99,2,6,1
1012343,76,0,0,0
1012344,16,0,0,1
1012352,35,5,0,1
1012358,37,3,0,1
1012359,16,3,0,0
1012373,195,15,14,1
1012380,206,24,0,1
1012395,230,6,16,1
1012403,98,14,0,1
1012411,190,17,0,1
1012415,64,6,0,1
1012420,60,1,4,1
1012426,64,2,0,1
1012428,47,13,5,0
1012432,45,5,0,0
1012440,43,0,2,0
1012445,52,2,0,1
1012459,297,1,0,1
1012467,17,0,0,1
1012468,25,0,0,0
1012469,137,5,3,1
1012472,144,0,8,1
1012474,47,2,0,1
1012478,32,5,1,1
1012489,85,6,0,1
1012498,18,1,2,1
1012500,236,6,0,0
1012501,61,5,2,1
1012512,34,0,0,1
1012516,136,11,0,1
1012524,154,6,0,1
1012525,111,11,5,1
1012528,45,3,11,1
1012529,87,3,12,0
1012534,32,7,0,1
1012535,145,0,36,1
1012536,265,0,0,1
1012541,41,1,0,1
1012550,56,6,2,1
1012553,31,4,0,1
1012569,89,4,0,0
1012572,36,2,0,0
1012578,55,2,1,1
1012579,49,13,0,1
1012588,51,2,0,0
1012591,21,0,0,0
1012597,26,5,0,1
1012602,33,0,0,0
1012611,82,3,1,1
1012621,24,1,0,1
1012624,27,3,0,0
1012625,15,4,0,0
1012626,25,0,0,1
1012629,115,7,0,0
1012631,91,10,4,0
1012632,51,4,1,0
1012637,57,6,0,0
1012638,76,19,1,1
1012639,88,3,8,1
1012645,280,0,3,1
1012647,84,0,0,1
1012651,39,7,1,1
1012661,59,2,1,1
1012664,30,1,0,1
1012665,85,13,0,1
1012667,186,5,2,1
1012668,92,1,2,0
1012670,94,6,0,1
1012673,58,17,2,1
1012676,22,0,0,0
1012677,60,1,22,1
1012682,30,5,1,1
1012693,38,9,0,1
1012694,48,2,0,0
1012727,38,12,2,1
1012731,77,16,0,1
1012734,77,26,0,0
1012736,94,7,0,1
1012737,203,6,0,1
1012741,116,4,0,1
1012743,37,2,0,1
1012744,109,2,2,0
1012745,162,11,0,1
1012761,167,4,0,0
1012767,20,7,0,0
1012774,34,0,0,1
1012778,21,0,0,0
1012784,83,0,4,1
1012793,141,6,1,1
1012795,77,0,5,1
1012802,18,3,0,0
1012804,30,0,10,1
1012806,80,20,21,1
1012807,116,4,0,0
1012808,19,6,0,1
1012819,83,1,11,1
1012822,47,1,0,0
1012826,37,0,6,1
1012830,61,8,0,1
1012838,118,5,0,0
1012841,174,10,0,1
1012849,370,12,15,1
1012851,42,2,1,1
1012867,96,0,0,0
1012881,179,3,0,1
1012883,19,1,0,1
1012888,62,7,0,0
1012894,16,4,0,1
1012895,47,7,2,1
1012896,249,9,0,1
1012904,208,0,3,1
1012911,79,2,16,1
1012912,20,4,0,0
1012915,39,3,1,1
1012919,119,2,9,1
1012925,131,9,0,1
1012927,9,0,0,1
1012931,5,3,0,0
1012940,20,4,0,0
1012943,30,0,9,0
1012944,7,0,0,0
1012945,85,5,0,1
1012947,69,14,0,1
1012950,167,1,21,1
1012964,68,4,1,0
1012967,71,2,0,1
1012970,61,0,9,0
1012971,59,1,3,0
1012973,27,1,0,0
1012985,57,0,1,1
1012989,82,9,0,1
1012994,34,1,0,0
1012997,68,6,0,0
1013004,79,1,0,1
1013005,10,1,2,0
1013006,82,8,0,0
1013013,5,0,0,1
1013015,195,1,0,1
1013017,40,8,0,0
1013019,58,3,1,0
1013021,75,3,0,1
1013023,91,6,0,1
1013026,26,9,1,1
1013027,58,4,0,1
1013030,87,12,4,1
1013033,20,3,0,1
1013057,397,7,2,0
1013063,5,1,0,1
1013066,376,2,16,0
1013082,29,0,0,0
1013085,36,3,2,0
1013086,190,1,0,1
1013088,55,3,0,1
1013089,224,36,9,1
1013097,68,0,0,1
1013106,12,2,0,0
1013109,197,40,0,0
1013118,218,25,0,1
1013120,76,49,1,0
1013124,41,3,2,1
1013131,86,5,0,1
1013133,182,55,0,1
1013136,97,2,4,1
1013150,56,3,0,1
1013160,81,8,0,1
1013162,37,4,0,1
1013169,373,26,1,1
1013171,17,2,0,1
1013176,61,2,0,0
1013179,37,0,0,0
1013180,56,1,1,1
1013183,5,0,0,1
1013194,74,1,1,1
1013202,527,3,15,1
1013209,41,8,1,1
1013224,156,5,0,0
1013232,54,5,0,1
1013238,271,28,13,1
1013240,108,17,7,1
1013249,49,0,2,0
1013254,56,2,0,1
1013260,16,0,0,0
1013264,19,3,0,0
1013265,36,4,0,1
1013273,20,2,0,0
1013276,41,1,0,1
1013277,21,2,1,1
1013278,103,0,9,0
1013279,46,6,1,0
1013291,192,9,0,1
1013301,7,0,0,0
1013305,158,8,30,1
1013309,19,0,2,0
1013310,10,0,0,0
1013311,51,4,0,1
1013313,7,0,0,1
1013317,240,79,0,1
1013323,32,1,2,1
1013336,9,1,0,1
1013338,147,8,0,1
1013343,117,12,0,1
1013351,3,1,0,0
1013355,53,1,1,1
1013359,229,1,0,1
1013362,7,0,0,1
1013363,305,2,7,0
1013364,175,10,5,1
1013365,44,0,13,1
1013366,48,0,3,1
1013370,84,20,0,1
1013374,33,0,0,0
1013376,73,2,0,1
1013379,86,11,2,0
1013381,383,11,0,1
1013396,13,2,0,1
1013423,31,0,2,1
1013445,135,28,0,1
1013456,49,7,0,1
1013459,68,5,0,0
1013468,78,3,1,0
1013470,36,5,2,0
1013473,39,4,0,0
1013476,215,35,1,0
1013481,73,13,1,0
1013485,28,0,0,0
1013488,37,5,0,0
1013492,69,6,0,1
1013494,25,4,1,1
1013497,71,12,1,1
1013501,151,2,24,1
1013504,62,0,8,0
1013511,38,8,0,1
1013520,129,10,0,0
1013525,185,7,0,1
1013526,50,0,0,1
1013531,211,7,0,1
1013537,160,19,1,0
1013559,113,1,0,1
1013563,7,2,0,1
1013564,23,4,0,0
1013574,72,4,0,1
1013577,178,8,0,0
1013579,39,9,0,1
1013581,34,4,0,1
1013582,30,12,0,1
1013585,20,0,0,1
1013586,43,10,3,1
1013593,90,5,0,1
1013598,121,0,2,0
1013600,85,11,0,1
1013606,20,7,0,1
1013611,244,1,0,1
1013615,115,1,0,1
1013619,37,0,0,1
1013623,209,18,0,0
1013630,60,0,6,0
1013635,53,1,0,1
1013649,25,2,0,1
1013652,88,3,8,1
1013655,496,9,0,1
1013667,111,6,2,0
1013677,36,9,1,0
1013678,28,1,0,1
1013682,35,9,3,0
1013687,12,0,0,1
1013690,281,6,1,1
1013691,205,2,5,1
1013697,311,17,1,1
1013702,13,0,0,1
1013706,37,1,0,1
1013708,36,5,0,0
1013709,54,5,6,1
1013711,57,10,0,1
1013712,405,8,3,1
1013724,93,3,0,0
1013728,43,12,0,1
1013742,91,2,2,1
1013747,72,2,0,1
1013754,12,0,0,1
1013763,62,0,3,0
1013765,88,6,0,1
1013773,78,7,0,1
1013774,18,0,1,1
1013775,60,2,0,1
1013784,28,0,0,0
1013785,290,12,0,1
1013787,145,1,4,1
1013795,47,0,0,0
1013801,34,5,0,0
1013802,27,2,0,0
1013822,79,1,9,1
1013829,68,1,0,1
1013830,516,35,0,1
1013835,16,0,0,1
1013837,39,1,0,0
1013844,142,14,0,1
1013847,196,0,6,1
1013863,47,4,0,0
1013875,35,0,2,1
1013876,89,0,1,0
1013877,37,0,0,1
1013888,31,1,0,0
1013889,78,5,0,1
1013893,36,7,2,1
1013894,19,0,0,0
1013898,57,2,0,1
1013904,99,6,6,0
1013907,128,14,3,1
1013908,61,0,0,0
1013911,88,1,10,1
1013917,60,13,0,0
1013920,35,10,0,1
1013929,93,18,0,1
1013933,126,2,0,1
1013934,28,11,0,1
1013938,124,0,19,1
1013942,42,7,0,1
1013943,230,33,0,1
1013955,56,1,2,1
1013960,139,17,16,0
1013961,348,2,10,1
1013967,71,10,17,1
1013980,46,4,0,1
1013991,52,5,0,1
1014008,53,0,0,0
1014022,65,0,1,1
1014025,191,0,0,1
1014032,11,0,0,1
1014034,21,0,6,1
1014035,97,5,2,1
1014043,64,2,4,1
1014045,131,20,0,1
1014046,253,6,11,1
1014048,229,23,5,1
1014052,35,0,0,0
1014055,6,0,0,1
1014059,46,7,0,1
1014064,123,22,2,1
1014069,41,6,7,1
1014072,124,2,0,1
1014088,32,0,1,1
1014094,24,2,0,0
1014096,104,15,4,1
1014106,74,13,0,0
1014108,121,12,0,1
1014109,13,0,0,0
1014111,17,1,0,0
1014113,14,1,5,0
1014114,24,2,0,1
1014150,46,2,1,1
1014152,11,0,1,1
1014153,21,5,0,1
1014154,122,6,30,1
1014156,183,2,30,1
1014158,22,3,0,0
1014166,35,3,1,1
1014171,6,2,0,1
1014176,36,2,0,1
1014180,15,0,2,1
1014192,34,0,0,1
1014197,80,13,0,1
1014199,33,0,0,1
1014203,26,0,1,0
1014207,116,0,26,1
1014215,5,0,0,1
1014219,195,21,0,0
1014229,19,0,0,0
1014237,196,0,7,1
1014243,70,4,0,1
1014244,180,27,3,0
1014245,36,0,4,1
1014248,149,16,0,1
1014252,68,4,0,0
1014264,16,1,2,0
1014265,74,0,5,1
1014275,98,7,0,1
1014279,203,8,1,1
1014281,419,33,0,1
1014283,68,0,1,0
1014286,148,6,0,1
1014287,14,0,3,0
1014289,159,12,0,0
1014290,144,13,0,1
1014291,64,15,0,1
1014302,72,7,0,0
1014303,58,7,0,1
1014305,125,3,0,0
1014309,72,2,1,1
1014311,57,3,0,0
1014313,220,0,23,1
1014314,19,3,0,0
1014321,293,63,5,1
1014326,68,0,0,1
1014328,64,5,2,0
1014332,84,0,4,1
1014341,252,1,3,1
1014344,57,4,1,1
1014350,17,1,0,1
1014352,40,7,0,1
1014357,65,3,0,1
1014358,24,1,0,1
1014362,14,3,0,1
1014366,95,8,1,1
1014384,52,0,0,0
1014391,227,18,0,1
1014396,108,0,3,0
1014411,54,0,0,0
1014418,156,17,4,1
1014427,151,8,44,1
1014431,91,0,12,1
1014434,75,6,0,1
1014436,42,3,0,1
1014446,103,16,0,1
1014449,13,2,0,1
1014453,8,0,0,0
1014458,5,3,0,1
1014460,140,0,6,1
1014467,76,8,0,1
1014472,210,8,0,1
1014475,110,1,12,1
1014477,80,18,1,1
1014478,50,0,0,0
1014480,19,0,0,0
1014508,30,0,11,1
1014510,39,6,0,0
1014517,169,3,24,1
1014519,76,8,0,1
1014521,45,2,3,0
1014522,41,0,11,0
1014525,14,0,0,0
1014530,249,3,0,0
1014533,20,0,0,0
1014544,71,7,5,1
1014547,93,0,0,0
1014549,134,15,0,0
1014550,168,10,0,1
1014557,193,17,0,1
1014561,84,0,9,0
1014570,18,5,0,1
1014577,111,12,0,1
1014594,34,0,0,0
1014597,69,9,0,1
1014605,196,6,32,1
1014609,82,7,0,1
1014610,155,22,0,1
1014611,13,1,9,0
1014614,44,0,0,1
1014617,16,0,0,1
1014626,12,2,0,1
1014628,36,4,0,0
1014629,12,5,0,1
1014633,33,6,1,1
1014637,354,20,1,1
1014642,73,6,0,1
1014647,29,9,0,1
1014652,124,22,1,1
1014654,72,3,0,0
1014666,25,2,0,0
1014667,122,9,0,1
1014679,66,0,1,1
1014688,66,6,10,1
1014694,51,2,1,1
1014695,41,0,0,1
1014696,47,2,9,1
1014704,29,7,0,1
1014708,29,0,2,1
1014715,273,13,1,1
1014716,89,15,0,1
1014717,36,5,0,0
1014721,85,1,0,0
1014730,58,3,1,0
1014732,200,23,0,1
1014736,19,0,0,1
1014742,100,6,0,1
1014755,54,5,0,1
1014758,163,20,1,1
1014773,52,1,0,0
1014778,40,2,0,1
1014782,48,2,3,1
1014786,26,5,0,1
1014789,103,5,1,1
1014799,583,7,17,0
1014800,109,0,18,0
1014805,112,6,0,1
1014817,89,9,0,1
1014838,27,3,0,1
1014840,13,0,0,1
1014841,58,6,0,0
1014846,60,4,0,1
1014858,25,0,0,1
1014859,152,0,3,0
1014870,56,3,2,1
1014878,149,7,0,0
1014880,35,9,0,1
1014885,279,8,17,0
1014889,26,3,0,0
1014890,12,0,0,0
1014896,71,25,1,1
1014904,30,1,1,0
1014907,121,1,12,1
1014909,249,28,0,1
1014912,261,7,11,1
1014917,68,14,0,1
1014919,27,0,2,0
1014920,28,3,0,0
1014932,14,2,0,1
1014933,36,2,0,1
1014935,26,0,0,1
1014939,153,7,0,1
1014950,9,1,0,0
1014955,100,1,0,1
1014959,89,10,0,1
1014960,34,4,0,0
1014977,17,2,0,1
1014979,110,2,6,0
1014988,128,11,0,1
1014989,44,9,1,1
1014999,106,9,2,0
1015007,91,5,8,1
1015014,112,1,0,1
1015027,112,4,0,1
1015031,257,11,1,1
1015032,223,7,0,1
1015045,60,8,4,1
1015046,109,0,1,0
1015047,88,2,7,1
1015055,147,17,2,1
1015060,114,8,0,1
1015065,41,0,0,1
1015075,172,4,3,1
1015076,30,0,0,1
1015077,109,12,0,1
1015078,27,0,0,0
1015090,57,10,0,1
1015091,63,3,0,0
1015093,29,1,0,0
1015099,74,13,0,1
1015103,229,28,0,1
1015107,111,4,0,0
1015112,309,1,29,1
1015115,80,12,0,1
1015117,43,2,2,1
1015126,36,0,0,1
1015130,83,16,0,1
1015135,92,20,1,0
1015143,90,5,0,1
1015164,12,0,1,0
1015171,63,12,0,1
1015181,17,0,0,1
1015184,187,0,0,1
1015186,141,5,0,1
1015193,46,3,0,1
1015215,19,1,0,0
1015219,323,23,0,1
1015228,73,7,25,1
1015229,218,12,0,1
1015230,96,20,0,0
1015234,48,0,2,1
1015237,97,1,9,1
1015250,164,14,0,1
1015253,72,5,0,1
1015255,345,8,0,1
1015262,77,0,0,0
1015263,125,12,0,0
1015272,332,14,0,1
1015273,150,21,5,0
1015278,33,2,2,1
1015279,72,8,0,1
1015280,155,13,0,1
1015283,21,3,1,1
1015299,12,1,0,1
1015305,32,8,0,1
1015328,172,40,0,1
1015330,243,7,12,1
1015342,79,3,0,1
1015344,29,6,0,1
1015357,36,8,1,1
1015360,111,7,1,1
1015367,36,0,3,0
1015371,10,1,6,0
1015375,152,2,6,1
1015386,9,0,8,1
1015387,11,1,0,0
1015394,124,14,0,1
1015395,38,3,0,0
1015397,154,0,14,0
1015399,82,2,0,1
1015403,255,4,14,1
1015408,17,1,0,1
1015421,56,0,7,1
1015430,123,13,7,1
1015449,17,0,1,1
1015454,105,5,0,1
1015458,110,8,0,1
1015460,17,0,0,1
1015469,326,0,0,1
1015471,221,8,0,1
1015472,74,0,8,1
1015496,22,1,0,0
1015502,16,1,0,1
1015531,88,10,2,1
1015539,274,25,0,1
1015543,61,2,0,0
1015544,215,15,0,0
1015545,121,4,0,1
1015548,329,3,5,1
1015551,33,0,0,1
1015554,62,11,0,1
1015568,78,2,0,1
1015571,143,3,1,1
1015572,299,2,33,1
1015573,166,24,1,1
1015574,47,2,7,1
1015578,116,11,0,1
1015580,191,15,2,0
1015582,38,10,0,1
1015588,10,0,0,1
1015591,63,1,0,1
1015592,12,0,0,1
1015594,33,0,1,0
1015600,534,6,18,1
1015601,21,0,0,0
1015602,29,1,0,1
1015607,26,0,0,0
1015611,8,3,0,0
1015615,54,1,2,0
1015621,90,0,0,1
1015626,9,4,5,0
1015628,155,7,1,1
1015631,40,1,0,0
1015645,234,4,2,1
1015651,270,4,0,0
1015656,34,2,1,1
1015659,43,8,0,1
1015673,87,0,0,1
1015678,220,18,0,1
1015684,14,7,3,0
1015693,35,5,0,1
1015694,117,1,0,0
1015695,100,2,0,1
1015697,81,4,0,0
1015701,53,4,1,0
1015702,157,13,1,1
1015705,115,0,11,0
1015706,190,19,0,1
1015718,129,1,1,1
1015719,271,10,2,1
1015720,107,1,0,1
1015736,21,0,0,0
1015740,20,7,0,1
1015742,25,11,0,1
1015745,102,4,0,1
1015748,37,0,12,0
1015754,91,4,9,1
1015756,192,10,13,1
1015759,19,2,1,0
1015760,80,7,0,1
1015763,24,0,2,1
1015770,231,5,8,1
1015772,243,8,0,1
1015779,29,1,0,1
1015780,48,0,0,1
1015784,20,1,3,1
1015787,28,1,0,1
1015788,100,6,0,0
1015794,44,9,0,1
1015796,202,3,43,0
1015809,116,11,0,1
1015810,48,0,0,0
1015811,122,0,9,1
1015814,217,11,2,1
1015831,71,0,2,1
1015840,203,1,21,1
1015846,162,3,18,1
1015847,195,1,14,0
1015852,36,1,11,1
1015856,185,24,0,1
1015859,39,4,1,0
1015863,8,5,0,0
1015870,37,3,1,1
1015875,90,8,0,1
1015886,205,18,0,1
1015887,108,0,1,1
1015888,36,0,3,1
1015890,43,5,0,1
1015903,99,0,0,1
1015907,47,8,0,1
1015910,16,0,0,1
1015920,25,7,0,0
1015946,52,2,8,0
1015948,22,0,0,0
1015949,90,0,5,0
1015962,118,0,0,1
1015966,238,14,0,1
1015974,67,0,10,1
1015981,206,5,0,1
1015982,73,9,0,1
1015986,93,19,2,1
1015988,413,29,16,1
1015994,26,5,0,0
1015995,70,6,0,0
1015998,142,17,0,0
1016005,111,0,3,0
1016016,94,4,1,1
1016018,32,6,0,1
1016020,90,1,9,1
1016021,147,3,0,0
1016024,165,9,2,1
1016026,37,0,0,1
1016028,167,2,1,0
1016047,35,3,1,0
1016054,289,15,2,1
1016068,207,25,0,1
1016076,21,4,0,0
1016078,24,4,0,1
1016079,212,16,0,1
1016083,78,3,0,1
1016093,323,67,1,1
1016112,42,8,0,0
1016119,17,0,4,0
1016129,109,4,0,1
1016137,99,5,0,1
1016139,54,2,0,0
1016140,158,12,46,0
1016152,38,0,2,0
1016154,38,0,1,1
1016156,105,15,0,1
1016182,36,0,5,0
1016185,65,3,0,1
1016187,59,0,0,0
1016191,111,26,0,1
1016193,181,8,7,1
1016201,42,1,0,1
1016203,43,2,0,1
1016207,134,18,0,0
1016211,19,3,0,0
1016216,34,0,0,0
1016219,98,1,18,1
1016228,154,11,2,1
1016232,81,14,0,0
1016234,87,3,0,1
1016237,164,4,0,1
1016247,27,1,3,1
1016253,46,6,0,0
1016254,62,3,0,1
1016258,124,1,1,0
1016260,143,1,0,1
1016265,7,7,5,1
1016277,124,3,21,1
1016283,92,13,13,0
1016284,52,1,5,1
1016288,22,2,0,0
1016289,104,4,5,1
1016293,309,22,1,1
1016297,13,0,0,0
1016298,93,16,0,1
1016299,136,0,24,1
1016302,52,1,0,1
1016304,65,3,0,1
1016318,79,1,13,1
1016326,190,2,19,1
1016334,469,49,12,1
1016342,200,12,1,1
1016350,12,1,0,1
1016357,171,12,0,1
1016372,10,0,1,1
1016382,56,6,0,0
1016384,33,0,6,1
1016385,144,17,0,1
1016393,110,8,8,1
1016394,18,5,0,1
1016400,54,0,9,0
1016415,125,4,2,1
1016418,11,0,0,1
1016421,13,0,0,1
1016424,40,4,1,1
1016430,21,0,0,1
1016451,89,0,1,1
1016454,175,39,0,0
1016457,274,13,3,1
1016459,45,10,0,0
1016465,133,2,0,1
1016467,53,5,0,1
1016472,49,0,5,1
1016474,251,11,3,1
1016479,41,20,1,1
1016481,13,0,0,1
1016489,140,5,0,0
1016496,63,0,6,0
1016498,164,1,4,1
1016500,21,1,0,0
1016501,41,0,4,1
1016502,70,3,0,1
1016503,100,8,0,1
1016512,119,3,0,1
1016515,52,7,0,0
1016535,43,1,0,0
1016542,29,3,0,1
1016551,22,5,0,0
1016554,263,24,15,1
1016559,238,12,0,1
1016560,27,5,0,1
1016562,191,2,14,1
1016568,417,2,1,1
1016572,30,7,0,1
1016576,10,0,0,1
1016579,119,25,0,1
1016582,81,8,0,1
1016587,105,5,0,0
1016605,98,0,6,1
1016606,36,3,4,1
1016613,57,2,0,0
1016622,286,14,21,1
1016623,31,4,0,0
1016639,251,1,5,1
1016645,74,5,0,1
1016651,31,7,0,1
1016653,51,4,0,1
1016659,10,0,2,1
1016670,149,30,0,1
1016675,53,4,0,0
1016678,98,11,0,0
1016682,233,37,2,1
1016689,41,0,0,1
1016696,83,10,0,1
1016698,156,35,3,0
1016700,105,8,0,1
1016705,70,1,1,0
1016706,26,1,0,0
1016710,87,3,1,1
1016711,108,5,0,1
1016716,37,3,3,1
1016717,130,12,1,1
1016721,331,0,34,1
1016723,127,1,21,0
1016731,98,1,3,1
1016732,25,6,0,1
1016733,66,4,4,1
1016741,11,2,0,1
1016743,16,2,0,1
1016747,58,9,0,1
1016759,50,7,1,1
1016774,160,1,3,1
1016783,15,2,0,1
1016784,30,8,0,1
1016785,75,0,2,0
1016791,42,5,2,0
1016792,169,3,13,1
1016798,256,8,0,0
1016799,23,0,0,1
1016803,62,0,0,1
1016808,21,1,0,1
1016810,232,3,8,1
1016832,166,4,0,1
1016838,144,5,0,1
1016855,51,3,0,1
1016870,28,4,0,0
1016872,20,0,1,1
1016878,35,15,0,1
1016880,80,4,0,0
1016887,38,0,1,0
1016893,133,5,0,1
1016904,77,2,0,0
1016912,174,26,16,1
1016916,43,1,0,1
1016919,85,1,0,1
1016920,214,8,16,0
1016924,76,0,5,1
1016928,217,4,0,1
1016929,15,2,0,1
1016939,92,11,0,1
1016950,13,1,0,1
1016965,76,0,1,1
1016970,105,5,3,1
1016977,158,18,5,1
1016979,127,8,0,0
1016981,62,0,5,0
1016990,185,15,18,1
1016997,73,0,2,1
1016998,118,14,0,1
1017001,78,1,0,1
1017005,93,12,0,1
1017021,37,0,0,0
1017022,56,7,0,1
1017023,52,2,0,1
1017026,94,21,0,0
1017027,318,23,0,1
1017030,44,2,0,1
1017032,49,9,0,1
1017034,26,1,0,1
1017035,15,0,1,1
1017036,196,4,0,1
1017046,99,14,0,1
1017049,7,2,0,1
1017055,65,15,0,1
1017058,41,13,0,1
1017075,103,1,0,1
1017076,43,2,0,0
1017080,57,3,2,0
1017083,15,5,4,0
1017085,81,8,0,1
1017093,185,23,0,0
1017100,22,0,0,1
1017105,208,14,3,1
1017107,37,3,0,1
1017110,86,12,0,1
1017116,26,7,11,1
1017117,28,5,0,1
1017130,70,9,2,1
1017135,22,0,1,1
1017141,74,0,0,1
1017143,272,11,7,1
1017170,61,0,2,1
1017184,27,0,1,0
1017198,124,0,0,0
1017204,22,0,2,0
1017209,157,9,1,1
1017215,36,0,0,0
1017216,90,5,0,0
1017234,53,2,0,1
1017244,104,9,0,1
1017256,81,1,1,0
1017262,61,0,0,0
1017269,51,0,13,1
1017277,203,7,34,1
1017284,122,10,0,1
1017302,308,1,9,0
1017303,35,2,0,0
1017304,110,1,1,1
1017313,457,20,0,0
1017315,28,0,0,1
1017318,102,17,0,1
1017327,34,2,0,0
1017331,125,0,7,0
1017334,154,20,0,1
1017338,53,0,4,0
1017353,13,3,0,1
